Annual Income,Working,Kids,City Tax,Spendings
15000,1,0,1400,11200
28000,,0,2500,15100
16000,1,0,1500,11700
17000,1,0,1500,12200
,2,0,2500,21100
27000,2,0,2500,20700
27500,2,0,2500,20900
27000,2,1,2500,22700
28000,2,1,2500,23100
26000,2,1,2400,22100
25000,2,1,2300,21600
28000,2,2,2500,25100
29000,2,2,2600,25700
30000,2,2,2700,26200
28000,2,2,2500,25100
31000,2,3,2800,28800
30000,2,3,2700,28200
32000,2,3,2900,29300
33000,2,4,3000,31900
31000,2,4,2800,30800
32000,2,4,2900,31300
36000,3,1,3300,30500
38000,3,1,3500,31600
,3,1,3400,31100
40000,3,1,3600,32600
36000,3,0,3300,28500
35000,3,0,3200,28000
39000,3,0,3500,30100