Gender,PHYS1,PHYS2,MATH1,MATH2,COMP,Average
m,100,83,93,80,94,81.6
m,85,76,88,78,86,72.7
m,77,91,82,79,94,81.3
m,62,71,77,60,66,72.4
m,75,85,72,73,87,76.2
m,70,70,72,79,83,71.8
m,74,94,75,87,80,75.3
f,71,61,81,79,65,75
m,81,87,78,76,66,72
f,69,76,66,61,69,72.2
m,87,66,86,74,98,77.9
f,86,71,75,79,82,78
m,69,71,92,61,74,67.9
f,90,71,77,76,64,72.3
m,62,68,82,70,94,75.7
f,79,61,61,66,77,75.2
m,72,72,67,68,85,73.9
m,62,60,61,62,70,69.8
m,77,61,94,82,68,71.3
m,96,84,100,92,64,77
f,68,65,87,70,68,75.3
m,61,87,74,85,79,76.8
f,65,77,77,65,65,70.6
f,72,61,74,62,62,71.5
m,85,72,73,73,79,71.8
m,77,67,85,79,87,77.9
f,100,91,100,100,70,87.1
m,74,87,74,63,68,72.2
m,84,97,95,97,93,82.9
f,83,90,72,64,67,72.3
f,62,63,67,60,51,78
m,99,79,77,86,74,76.2
m,65,65,67,73,73,68.6
m,95,60,67,71,76,72.4
m,65,73,70,69,62,68.9
f,79,64,77,77,70,67.9
m,75,80,75,66,65,72.4
m,78,80,85,87,75,69.9
f,93,76,72,68,68,76
m,81,90,76,81,65,75.2
m,95,99,81,94,64,81.7
m,74,65,62,77,72,71.9
m,74,79,77,75,87,76.1
m,88,76,93,77,87,75.7
m,66,60,85,85,78,69.2
f,67,61,65,65,64,66.4
f,81,88,91,86,69,72.5
m,67,77,78,81,64,71.8
f,93,100,95,89,95,84.4
m,93,90,78,85,76,72.3
m,88,89,76,83,83,74
m,83,66,90,71,70,72.6
m,84,93,80,87,78,73.1
m,73,68,76,63,65,72.7
f,65,90,71,81,72,77.3
m,84,73,87,89,78,83.1
m,73,64,65,63,80,68.4
m,81,89,81,77,73,78.7
m,66,77,88,81,93,81
m,85,69,80,64,65,71.5
m,83,81,74,81,98,78.1
m,69,61,71,84,70,70.2
m,73,86,85,78,90,75.9
m,63,70,66,68,71,70.5
m,92,81,100,84,76,78.7
m,64,70,80,64,65,73
m,77,66,67,68,69,71.7
f,72,76,62,88,60,73.3
m,78,82,96,89,83,82.3
m,83,99,94,79,78,81.9
m,66,70,89,74,72,68.5
m,80,62,64,70,68,71.4
m,74,67,80,90,80,72.9
m,79,69,83,75,65,73
m,99,98,89,83,77,77.8
f,69,67,86,64,74,73.1
m,85,82,87,85,68,76.9
f,72,76,72,75,77,73.2
m,67,68,77,62,68,72
m,92,89,100,94,87,83.3
f,93,100,86,89,97,93.2
m,62,69,69,82,94,72.9
m,100,99,100,96,91,89.2
f,68,76,65,71,59,76.7
m,75,68,81,72,65,68.2
f,64,64,64,71,92,76.2
m,65,71,71,93,73,78.3
m,66,64,91,62,65,77.9
f,61,62,69,70,71,70.5
m,70,87,70,64,86,76.4
f,71,74,67,77,80,76.9
f,60,67,75,63,92,81.8
m,82,80,78,78,93,79.5
m,81,79,85,71,94,81.5
f,75,64,85,69,62,72.8
m,80,81,81,71,89,78.8
m,63,63,100,75,81,73.7
m,85,82,78,67,85,76.4
m,76,63,91,70,61,73.3
m,75,79,70,74,83,72.9
m,81,77,81,91,94,76.9
m,70,64,85,66,63,67.8
m,86,91,77,76,77,72.9
m,63,66,65,85,86,78
m,100,83,88,74,69,75.6
m,68,80,85,76,65,70.7
m,70,63,66,76,77,70
m,77,74,83,74,70,79.4
f,75,60,69,76,88,75.1
m,68,88,90,82,63,74.9
m,70,80,64,66,76,70.4
m,63,60,70,74,71,74.3
m,85,96,91,69,62,77.2
m,85,71,75,62,78,71.4
m,82,96,89,84,87,87.8
m,90,89,76,80,82,78.7
f,73,100,75,92,64,69.7
f,84,75,73,78,92,73.1
m,71,70,75,88,61,72.4
m,69,62,84,74,81,73.9
f,61,66,65,63,76,75
m,68,82,80,63,67,70.7
f,61,79,71,85,66,69.6
m,75,65,72,81,80,71.2
m,62,63,84,70,62,68.9
m,67,64,72,68,56,72.9
m,94,75,87,82,92,79.8
f,67,64,87,64,61,76.2
m,68,72,81,74,88,70.1
m,86,78,67,75,65,71.3
f,80,76,97,92,71,81
m,84,63,79,79,67,72.1
f,88,77,69,78,82,75.4
f,96,84,82,87,88,85.2
m,72,68,93,71,65,77.4
m,78,78,82,68,86,75.8
m,64,62,86,83,71,77.7
m,90,89,90,91,95,83.7
m,76,98,86,86,88,81.2
f,85,65,85,96,64,75.5
m,86,80,91,76,96,84.9
m,70,68,85,76,61,72.8
m,74,72,93,86,87,75.5
m,73,86,63,81,71,75.2
f,62,75,72,63,62,72.3
f,78,80,77,60,71,76.1
f,84,64,82,62,64,71.4
m,63,60,70,67,67,70.3
m,76,98,87,82,65,79.3
m,75,72,84,81,80,75.6
m,65,64,82,74,66,74.2
f,67,65,62,65,63,69.7
f,71,63,75,61,72,72.9
m,72,67,76,68,81,69.7
m,75,62,89,76,74,77.3
m,91,88,91,84,95,86.4
m,98,84,87,81,95,87.4
f,86,63,76,89,82,73.1
f,94,84,95,74,72,79.8
f,79,96,93,90,91,85.5
m,74,80,71,61,68,71
m,88,73,90,76,76,75.8
m,64,66,88,86,80,76.2
m,64,64,75,65,63,69.3
m,74,73,84,73,71,73.9
f,81,75,89,71,97,75
m,66,75,75,67,76,72.7
m,80,61,75,95,70,73.7
m,60,68,94,82,65,73.9
m,83,74,87,76,85,84
m,89,76,88,70,67,75.9
m,73,82,82,70,89,78.4
m,92,79,82,79,96,75.5
f,81,73,79,85,85,79.6
m,99,63,99,74,89,78.2
m,69,85,60,82,72,74.6
m,99,99,94,86,92,82.3
m,64,63,76,79,65,73.3
m,96,96,86,82,62,77
f,67,68,71,63,67,70
f,88,83,86,84,89,84.5
m,86,80,85,61,90,74.1
f,83,83,89,94,73,78.3
f,78,87,71,91,95,76.6
m,67,66,68,61,67,70
m,63,73,76,75,71,69.3
m,69,88,74,63,63,76.2
f,83,62,86,65,62,73.1
f,72,62,81,86,72,72.2
m,73,70,77,71,85,74.8
m,77,82,63,73,72,69.7
f,83,80,93,85,84,80.2
m,94,95,93,93,69,78.9
m,77,72,82,65,75,75.1
m,93,100,91,85,100,81.4
m,64,78,88,60,88,76.6
f,93,74,69,87,76,78.7
m,85,77,72,90,82,84.8
m,74,77,84,79,69,72.8
m,92,100,95,97,82,85.3
m,64,80,62,78,69,70.7
m,64,72,85,75,72,72.8
f,68,70,65,77,71,70.1
m,76,71,78,88,72,74.1
m,73,68,79,70,92,75.1
m,61,75,62,66,64,73.3
m,65,65,86,93,88,80.7
m,90,100,96,84,99,84.6
m,86,71,65,62,85,74.4
m,84,74,76,85,88,86.8
m,85,86,82,85,79,75.7
f,100,99,100,99,93,91.7
f,78,72,89,92,83,78.9
m,89,88,95,92,63,77.7
m,69,89,90,73,89,73.4
m,64,75,82,65,70,69.4
m,89,90,87,85,90,80.5
f,99,97,87,88,99,88.6
m,65,54,65,60,59,70.9
f,77,61,66,74,73,72
f,65,72,71,76,69,74.7
m,72,81,76,84,84,78.5
m,84,83,81,76,75,77.7
f,68,81,69,81,77,76
f,92,92,79,84,72,79.5
m,76,71,64,85,63,75
m,95,77,85,79,61,74.2
m,73,94,74,87,67,71.7
f,76,71,77,93,82,71.5
m,76,84,85,68,69,73.2
m,80,69,91,73,61,69.4
f,93,94,100,88,88,84.4
m,65,79,62,79,70,72.1
m,78,82,84,89,69,80.7
f,64,62,74,60,71,74.7
m,64,72,96,72,68,71.3
m,77,83,77,71,73,79.7
m,94,70,95,78,85,75.2
m,97,100,100,100,98,87.5
m,85,72,70,68,73,68.5
m,84,68,84,70,78,71.8
m,75,68,85,89,89,76
m,75,63,84,63,78,72.7
m,65,82,85,75,62,78.1
f,67,75,78,66,74,78.6
m,60,66,76,88,63,74.1
f,78,88,92,95,63,78.6
f,68,82,88,65,79,75.7
f,65,76,78,72,70,74.7
f,78,78,69,72,67,82.4
m,67,69,73,92,62,71.7
m,74,74,74,78,65,71.2
m,81,88,87,71,94,80.8
m,76,83,88,85,97,80.8
f,65,64,60,71,68,68.9
m,86,73,76,64,73,73.7
m,70,65,61,66,64,69.6
m,74,71,73,73,75,71.4
f,69,70,85,76,67,71.3
m,66,86,89,95,99,79.9
m,94,65,89,76,85,77.9
m,73,94,71,100,83,73.7
f,75,63,76,76,66,69.3
f,85,78,71,91,79,74.4
m,78,60,93,66,64,74.4
f,61,62,72,63,67,70.5
m,88,89,73,83,94,81.8
m,62,61,65,66,68,74.8
f,67,61,61,63,73,72.5
m,93,86,82,100,87,79
m,77,63,85,72,76,71.8
f,87,88,96,74,74,73.4
m,79,86,84,88,75,76.3
m,83,69,66,84,73,73.2
f,68,63,68,75,85,76.8
m,76,93,90,86,94,89.2
m,68,65,85,71,63,68.8
m,76,61,71,74,78,73.2
m,84,73,81,82,94,78.7
f,63,72,61,64,69,75.6
f,81,72,90,65,92,75
m,74,70,72,68,69,74.8
m,85,82,62,69,63,73.6
m,70,69,79,65,70,75.1
m,62,64,66,62,68,68.1
m,74,74,70,81,60,72.3
f,77,64,88,82,73,74.4
f,76,70,66,77,93,72.9
m,75,62,87,73,67,72.4
m,84,85,85,74,82,74.4
m,78,89,97,96,84,80.5
m,75,74,77,76,85,78
f,83,71,88,80,87,72.4
m,73,81,72,64,65,70.3
m,79,67,92,73,73,79.1
f,67,60,79,64,84,72.6
m,75,76,79,67,59,74.1
m,100,94,100,91,91,90
m,79,70,82,82,72,69.5
m,93,77,90,81,85,78.9
m,77,62,84,77,84,80.9
m,82,100,91,94,71,82
m,91,81,90,87,93,74.7
m,71,78,76,72,71,76.5
m,67,72,84,79,63,71
m,84,75,90,91,61,71.8
m,64,62,67,65,65,72.9
m,70,85,81,70,82,76.9
m,74,62,78,89,83,70.4
f,83,77,87,77,72,71
m,93,73,92,81,67,75.9
f,78,85,96,69,88,79.6
m,80,71,84,76,68,75.9
m,82,65,81,73,82,78.3
m,72,62,65,85,64,74.5
m,65,95,73,89,68,80.3
m,73,72,73,81,94,73.3
m,74,77,62,81,71,74
m,65,61,65,62,83,72.7
m,85,78,84,68,63,70.1
f,63,64,61,63,87,71.7
f,68,77,79,62,88,71.5
m,95,79,96,91,79,81.6
m,72,96,75,81,86,72.9
m,67,67,79,64,77,74.3
f,97,82,92,68,97,75.3
m,78,65,71,67,81,69
m,72,60,86,82,97,72.9
f,79,86,88,81,65,75.1
f,72,66,74,75,60,78.3
f,86,77,84,85,78,75.4
m,71,75,62,69,63,74.2
m,97,92,95,98,96,89.9
m,81,75,75,80,87,79
m,76,65,75,74,64,74.9
f,71,67,74,78,65,72.4
f,62,69,60,60,60,70.8
f,70,76,82,71,76,83.9
m,61,91,89,78,100,81
f,70,63,62,63,83,70.5
f,71,89,77,81,90,85
m,77,100,82,92,92,83.6
m,85,86,88,88,75,80.3
f,63,71,75,79,64,72.6
m,74,89,74,88,91,77.7
m,70,78,79,77,77,73.6
m,71,70,76,72,96,70.8
m,77,83,85,98,88,76.8
m,61,80,63,69,65,72.5
m,68,66,85,80,75,69.7
m,65,62,77,64,82,80.8
f,64,78,81,85,84,81.1
m,63,62,76,62,75,73
f,65,63,76,67,68,73.8
m,65,80,90,86,61,73.3
m,95,89,91,80,90,82.3
m,83,97,75,84,91,75.2
m,71,63,66,61,75,73.2
m,69,77,82,72,76,76.4
f,64,69,67,82,73,72.8
f,95,100,91,100,91,79.4
m,76,82,83,80,81,78.3
m,68,65,81,74,83,71.5
f,68,67,78,75,92,71.7
f,87,90,88,81,73,84.7
m,76,74,66,72,64,70.1
m,69,67,85,64,70,72.7
f,74,64,87,62,73,72
m,63,70,96,88,63,70.4
m,63,79,82,62,89,76.4
f,74,83,89,68,77,76.8
f,86,96,90,86,83,90.9
f,67,85,76,82,71,72.8
m,69,64,88,77,68,69.2
f,84,71,91,88,100,79
m,82,61,86,61,71,72.8
m,68,72,74,63,66,71.3
m,76,72,79,64,76,75.1
f,77,76,81,77,96,76.1
f,91,94,86,85,85,87.7
m,67,71,78,71,67,72.8
m,65,80,100,100,78,78.1
m,80,77,76,74,71,73.1
m,84,95,94,95,100,89.3
m,80,89,81,74,77,83.1
m,65,76,75,76,77,71.1
m,96,88,97,97,95,87.7
f,83,83,86,81,66,73.4
m,76,89,97,84,83,77.8
m,73,93,72,79,72,71
m,84,81,77,63,81,73.1
m,70,78,90,74,67,76.1
m,79,81,91,88,85,82.5
f,76,65,88,80,77,83.4
m,79,64,70,65,82,75
f,88,87,87,72,80,79.6
m,95,90,99,96,78,88.2
m,79,67,68,67,66,70.1
m,65,71,80,87,80,72.3
f,95,78,92,99,92,87.4
f,97,74,91,85,93,78
m,93,95,81,79,96,83.1
f,71,77,80,72,84,76.2
m,71,82,85,80,77,71.7
m,90,85,88,81,100,80.5
m,94,95,97,98,81,87.4
m,67,70,82,68,68,76
m,65,81,81,81,75,78.7
m,74,67,78,71,81,73.6
m,84,78,92,99,88,81.4
m,68,80,73,63,68,70.3
f,73,62,82,81,63,73.6
m,83,80,89,79,82,73.8
f,60,87,67,64,65,71
m,76,83,84,76,63,73.4
m,89,77,84,67,72,74.5
f,83,70,80,86,92,84.9
m,85,91,62,62,68,81.4
f,66,61,60,63,81,72.2
m,93,93,81,83,67,81.5
m,65,65,75,73,64,75.6
m,100,78,87,85,92,79.5
m,85,86,77,85,91,88.3
f,67,70,65,62,93,76.2
m,72,89,83,87,63,71.6
f,68,64,66,75,66,73.1
m,95,85,81,70,82,76
f,77,64,78,78,90,75.2
m,72,64,82,78,61,75.5
m,67,72,85,69,82,74.6
m,66,68,95,82,68,70.1
m,88,89,93,92,85,80.4
m,74,97,71,78,72,73.5
m,64,61,62,66,79,72
m,71,96,84,74,86,81.6
m,93,99,95,92,90,82
m,65,61,75,64,67,76
m,70,80,74,67,73,76.8
m,60,66,62,74,77,74.4
f,89,71,84,89,95,81.7
m,100,83,87,92,90,84.5
f,81,72,81,97,78,74.7
f,75,76,72,93,88,77.3
m,92,99,92,100,74,86
m,60,70,79,90,71,74.7
f,79,77,72,93,76,80
f,76,67,78,88,90,83.2
f,75,65,65,62,78,71.2
m,67,77,64,70,68,75.4
m,76,76,77,72,59,72
m,95,64,86,80,72,72.5
m,80,93,76,80,90,86.5
f,71,69,81,76,75,72.1
m,73,80,77,81,84,83.6
m,63,65,75,69,77,75
f,79,73,86,94,72,76.7
m,84,84,80,78,83,78.3
f,63,69,63,63,75,71.3
m,95,75,63,84,91,75.2
m,62,88,75,83,59,71.9
m,84,90,93,84,68,80.8
m,96,89,91,86,92,82.3
f,64,61,64,67,79,75.3
m,73,62,75,60,61,73.3
f,60,68,76,95,67,72.6
m,78,86,70,75,83,77.5
f,100,92,93,80,86,76.4
f,61,60,84,67,73,65.8
m,63,77,80,79,61,76.5
m,64,77,70,85,90,76.2
m,68,83,78,67,67,69.7
m,71,62,85,65,77,78.1
m,76,69,78,75,67,74.6
f,83,61,87,62,85,77.2
m,100,78,72,81,89,79.6
f,76,69,81,87,62,74.2
f,87,63,80,79,72,72.5
m,85,63,81,77,73,75.8
f,61,84,67,61,83,70.1
m,71,66,86,68,69,74.6
m,89,83,92,77,90,82.9
m,100,100,92,86,91,86.9
m,60,68,77,78,87,73.2
m,63,76,64,67,82,68.7
m,76,97,84,78,73,78.6
m,94,68,74,78,64,73
m,80,82,83,71,63,77.2
m,85,62,88,62,79,73.8
m,68,74,82,83,60,70.7
f,75,76,61,70,77,77.8
m,73,83,63,84,73,79
m,72,71,87,78,69,76.9
m,81,64,82,77,75,76.6
m,71,69,93,75,64,72.7
f,67,64,75,95,66,67.9
m,73,72,84,65,77,70.7
f,71,63,74,74,81,74
f,63,82,75,77,75,72.8
m,97,98,95,97,90,85.3
f,71,65,78,75,64,71.9
f,71,61,73,71,76,75.6
m,77,67,60,67,74,70
m,73,73,64,63,66,68.8
m,73,74,84,84,62,70.5
m,74,84,95,78,78,79.9
m,70,76,81,82,71,71.7
m,78,67,91,67,62,71.5
m,79,67,84,79,74,74.3
f,100,96,94,87,83,83.4
f,92,96,97,94,95,78
f,84,85,93,73,81,77.8
m,95,78,97,79,62,75
m,75,74,78,72,73,77.5
m,81,70,75,68,82,75.7
f,81,85,86,97,64,81.5
f,83,81,76,89,91,72.2
m,84,87,84,85,86,78.6
m,99,76,100,77,95,79.5
m,84,90,86,77,69,71.6
m,66,51,69,75,67,64.9
m,88,82,99,81,63,77.5
m,75,78,72,77,65,73.9
m,64,72,76,69,72,79.2
m,70,65,71,62,74,73.7
m,94,100,100,100,93,81.9
m,98,78,80,74,74,78.9
f,91,74,98,76,84,82.9
f,88,77,82,75,88,73.7
m,75,65,58,78,78,69.4
m,84,79,93,80,76,79.7
m,87,70,72,64,71,71.8
m,82,71,97,84,77,77
m,81,91,78,72,83,78
m,78,78,68,63,73,69.3
m,69,84,98,92,70,72.3
m,70,96,86,73,94,74.7
m,78,99,75,89,87,82.7
m,71,64,83,70,70,70.8
m,78,91,97,82,96,78.1
m,80,69,69,60,60,69.7
m,60,66,90,85,63,69.7
m,80,95,89,99,87,91.3
m,78,78,81,66,65,73.9
m,62,78,71,60,63,73.1
m,78,77,78,65,88,71.7
m,81,75,89,61,85,78.6
m,60,60,60,64,62,67.2
m,78,84,84,71,80,74.1
f,65,84,88,61,75,69.5
f,63,60,61,61,64,72
f,63,75,65,65,55,67.4
m,76,65,77,75,79,76.3
m,80,66,88,66,63,69
f,72,68,77,85,86,76.1
m,80,64,69,70,95,71.9
m,81,75,76,84,60,71.4
m,66,70,71,66,70,71.1
m,63,67,64,65,58,64.7
f,92,60,81,75,65,75.5
m,95,99,97,97,92,81.4
f,93,91,90,87,97,87.9
m,73,62,75,84,61,72.7
m,91,83,93,79,94,81.5
m,94,84,84,82,71,77.7
m,100,100,96,92,87,80.2
m,77,81,95,77,81,75.1
m,63,65,74,64,85,75.1
m,65,83,79,61,88,74.4
m,66,86,75,85,77,79.8
f,85,60,76,72,80,74.9
m,82,65,75,63,84,71.7
m,71,76,91,79,66,69.7
m,73,70,74,61,76,72.7
f,72,63,86,65,64,67.9
f,93,86,75,79,84,72.9
m,71,67,62,78,80,76
m,81,61,76,71,84,82.2
m,70,63,76,85,61,77.3
f,72,64,85,60,65,67.9
f,83,76,78,80,61,78.5
m,83,71,83,62,65,71.4
m,93,71,85,70,76,71.1
f,75,77,81,89,70,75.1
m,68,73,70,64,73,73.1
m,76,80,75,71,72,75.5
m,92,91,98,88,98,90.1
m,95,94,100,91,95,84
f,86,69,70,81,81,69.1
m,100,87,97,90,98,84
m,85,71,87,75,70,71.1
f,88,86,84,93,91,81.2
f,91,82,78,73,81,72.7
m,61,73,83,76,73,76.4
m,83,74,77,64,71,71.7
m,75,65,77,78,81,78.2
m,81,72,79,85,100,78
m,77,67,87,86,67,72.1
m,67,70,67,62,77,77.1
m,73,81,81,71,76,74.1
m,87,99,93,96,95,89.5
m,87,85,66,90,75,74.3
m,92,88,98,94,84,78.9
f,74,69,71,91,65,70
m,87,88,74,82,60,71.3
f,80,62,79,84,85,78.2
m,65,73,65,70,87,70.5
m,64,68,74,60,74,74.4
m,83,80,76,66,62,73.8
m,67,81,66,69,75,73.5
m,61,74,75,62,63,70.6
m,64,85,74,84,82,75.5
f,64,65,70,60,66,71.6
f,70,90,76,85,81,75.6
m,95,95,100,94,96,87.4
m,77,82,92,88,94,75.6
m,81,67,92,62,67,71.2
m,65,84,95,87,73,79
m,66,65,77,81,80,79.3
m,96,98,92,100,87,85.8
m,70,93,90,85,82,70.3
f,76,64,67,77,75,70.8
m,62,65,94,78,55,71.2
m,69,61,78,72,82,77
m,97,96,92,85,90,87.8
f,75,61,95,65,65,77.9
m,66,80,90,79,80,72.3
f,67,93,81,100,62,72.5
f,85,100,100,99,76,85.7
f,84,75,84,64,80,83.1
m,83,71,69,65,64,72.9
m,68,74,82,84,86,73.5
f,69,60,96,62,77,76.7
m,98,72,81,73,76,75.7
f,67,66,75,63,63,70.1
m,86,79,86,89,80,84.4
m,67,80,74,67,60,74.1
m,71,75,74,74,72,76.3
f,78,74,83,73,92,73.6
m,78,73,68,70,75,73.9
f,84,71,85,71,95,84.8
f,64,73,85,83,59,70.8
m,60,93,69,83,75,79.4
f,90,77,92,84,70,74.9
m,100,100,97,97,100,93.8
m,82,85,87,84,89,86.2
f,80,72,84,75,92,85.3
m,72,95,88,93,91,80.1
m,76,79,97,86,84,79.4
m,80,76,89,80,76,74.7
m,78,75,84,61,60,74.8
f,78,65,85,86,71,72
m,72,72,90,90,70,74.8
m,72,64,76,73,72,74.9
m,68,94,92,90,85,75.8
f,86,77,78,84,80,80.4
m,78,64,77,77,71,72.2
m,74,78,74,80,86,73.1
m,71,73,78,77,77,77.7
f,67,62,67,60,92,75.7
f,92,75,94,97,78,78.3
f,74,65,62,79,78,74.7
f,77,55,75,72,65,70.8
m,63,66,73,76,83,82.6
m,70,63,86,78,71,70.4
m,65,63,69,65,84,71.9
m,63,83,68,64,68,71.4
m,68,82,95,94,75,76.3
m,85,81,83,87,95,76.5
m,75,66,82,70,65,72.8
m,71,98,97,75,74,82.8
m,73,83,81,63,87,73.6
f,66,80,98,74,92,72
m,67,61,73,70,80,72.6
f,85,75,89,68,75,74.8
m,86,91,86,81,91,80.4
m,100,93,100,93,95,93.5
m,61,99,68,61,89,75
f,71,62,84,71,85,73.3
m,91,88,93,93,70,77.6
m,76,72,79,74,74,75.3
m,90,77,67,73,63,74
f,78,85,84,71,68,73.7
m,64,74,74,89,63,73
m,64,64,76,86,70,77
f,73,83,65,76,66,72.5
m,93,74,88,88,97,76.6
f,73,85,77,91,75,76
m,65,64,73,85,66,73
f,71,84,85,78,67,71.3
m,72,90,65,72,83,73.5
m,90,99,85,88,93,85.6
m,78,72,86,65,69,69.2
f,90,99,93,91,93,89.8
m,82,94,78,87,72,74.2
m,72,79,82,82,64,76.5
m,74,68,82,64,73,69.9
f,90,83,94,91,94,79.4
m,81,97,93,98,79,85.2
m,65,79,86,69,91,81
f,86,92,95,99,96,77
m,94,100,100,96,92,88.5
f,75,86,78,87,65,73.2
m,78,89,84,81,60,71.3
f,88,100,99,92,96,92.4
f,80,96,82,83,97,80.1
m,62,70,63,69,80,78.3
m,89,74,93,78,85,76.5
m,77,81,71,72,79,72
m,65,64,67,90,85,74.2
m,84,80,75,87,61,72.9
m,71,72,71,74,65,73.7
m,67,72,93,86,82,76.4
m,71,69,81,88,87,77.6
m,82,82,84,88,98,86.4
f,90,85,84,96,92,85
m,96,81,88,86,80,81.2
f,100,60,78,70,61,80.9
m,87,84,91,83,70,82.2
m,62,75,72,81,67,69.6
m,71,72,82,81,77,74.3
m,93,91,93,81,90,81.7
f,73,95,77,60,62,67.8
m,100,100,98,90,93,90.9
f,71,65,62,91,66,69.6
m,61,63,61,68,61,70.7
m,84,93,94,86,96,79.6
m,74,82,87,67,68,74.7
m,82,93,82,82,89,76.9
f,72,69,86,88,69,75.9
m,65,60,80,66,74,73.8
m,88,86,72,93,66,76.8
f,93,67,86,80,84,78.6
f,66,79,76,87,81,79.1
f,64,73,70,61,68,69.3
m,85,93,96,93,68,79.1
m,81,63,83,93,70,73.7
m,80,79,61,67,64,72.5
f,63,81,78,71,86,75.5
m,87,83,95,93,75,80.4
m,89,76,92,87,82,85.9
f,69,65,60,62,70,66
m,82,80,89,72,94,80
m,62,64,64,64,65,69.6
m,63,64,82,70,60,71.5
m,63,87,78,82,73,72.7
f,76,70,86,81,80,73.9
m,70,72,75,78,67,68.6
f,78,61,91,78,73,73
m,71,64,70,71,67,66.7
