Car Model,Mileage,Sell Price($),Age(yrs)
BMW X5,69000,18000,6
BMW X5,35000,34000,3
BMW X5,57000,26100,5
BMW X5,22500,40000,2
BMW X5,46000,31500,4
Audi A5,59000,29400,5
Audi A5,52000,32000,5
Audi A5,72000,19300,6
Audi A5,91000,12000,8
Mercedez Benz C class,67000,22000,6
Mercedez Benz C class,83000,20000,7
Mercedez Benz C class,79000,21000,7
Mercedez Benz C class,59000,33000,5
BMW X5,71000,21000,8
BMW X5,37000,39000,4
BMW X5,59000,29100,6
BMW X5,24500,43000,3
BMW X5,48000,35500,5
Audi A5,61000,32400,6
Audi A5,54000,35000,6
Audi A5,74000,22300,7
Audi A5,93000,15000,9
Mercedez Benz C class,72000,24000,7
Mercedez Benz C class,85000,22000,8
Mercedez Benz C class,81000,23000,8
Mercedez Benz C class,61000,35000,6
