Make,Year,Engine HP,highway MPG,city mpg,price
BMW,2011,335,26,19,46135
BMW,2011,300,28,19,40650
BMW,2011,300,28,20,36350
BMW,2011,230,28,18,29450
BMW,2011,230,28,18,34500
BMW,2012,230,28,18,31200
BMW,2012,300,26,17,44100
BMW,2012,300,28,20,39300
BMW,2012,230,28,18,36900
BMW,2013,230,27,18,37200
BMW,2013,300,28,20,39600
BMW,2013,230,28,19,31500
BMW,2013,300,28,19,44400
BMW,2013,230,28,19,37200
BMW,2013,230,28,19,31500
BMW,2013,320,25,18,48250
BMW,2013,320,28,20,43550
Audi,1992,172,24,17,2000
Audi,1992,172,24,17,2000
Audi,1992,172,20,16,2000
Audi,1992,172,24,17,2000
Audi,1992,172,21,16,2000
Audi,1993,172,24,17,2000
Audi,1993,172,20,16,2000
Audi,1993,172,24,17,2000
Audi,1993,172,24,17,2000
Audi,1993,172,21,16,2000
Audi,1994,172,21,16,2000
Audi,1994,172,22,16,2000
Audi,1994,172,22,17,2000
Audi,1994,172,22,16,2000
Audi,1994,172,21,16,2000
Nissan,1996,115,36,26,2000
Nissan,1996,115,36,26,2000
Nissan,1996,140,29,21,2000
Nissan,1997,140,29,21,2000
Nissan,1997,115,35,25,2000
Nissan,1997,115,35,25,2000
Nissan,1998,115,35,25,2000
Nissan,1998,115,35,25,2000
Nissan,1998,140,28,20,2073
Nissan,1996,155,26,19,3713
Nissan,1996,155,26,19,3520
Nissan,1997,155,26,19,3910
Nissan,1997,155,26,19,4182
Nissan,1997,155,26,19,4107
Nissan,1998,155,25,20,4299
Nissan,1998,155,25,20,4693
Nissan,1998,155,25,20,4107
Mercedes-Benz,1991,177,19,15,2232
Mercedes-Benz,1991,177,20,15,2000
Mercedes-Benz,1991,158,22,17,2000
Mercedes-Benz,1991,177,20,15,2105
Mercedes-Benz,1991,177,18,15,2199
Mercedes-Benz,1991,177,22,16,2000
Mercedes-Benz,1991,177,19,15,2124
Mercedes-Benz,1991,228,21,14,3552
Mercedes-Benz,1991,217,22,15,2179
Mercedes-Benz,1991,121,30,23,2000
Mercedes-Benz,1992,121,29,23,2000
Mercedes-Benz,1992,228,17,14,2377
Mercedes-Benz,1992,228,21,15,3814
Mercedes-Benz,1992,177,19,15,2207
Mercedes-Benz,1992,177,20,15,2000
Mercedes-Benz,1992,217,21,15,2248
Mercedes-Benz,1992,177,22,16,2065
Mercedes-Benz,1992,148,22,18,2547
Mercedes-Benz,1992,177,18,15,2282
Mercedes-Benz,1992,158,23,18,2000
Mercedes-Benz,1993,177,19,15,2544
Mercedes-Benz,1993,217,22,17,2397
Mercedes-Benz,1993,121,30,23,2000
Mercedes-Benz,1993,228,21,14,4174
Mercedes-Benz,1993,217,22,17,2187
Mercedes-Benz,1993,148,22,18,2729
Mercedes-Benz,1993,177,19,15,2433
Mercedes-Benz,1993,194,23,17,2247
Mercedes-Benz,1993,228,18,14,2540